insert_date,last_modified_date,station_id,datetime_from,datetime_until,station_name,lat,lon,height,wind_direction,wind_speed,wind_gust_speed,air_temperature,relative_humidity,air_pressure,visibility,last_hour_rainfall_duration,rain_gauge_precipitation_duration,cloud_base,cloud_base_first_layer,cloud_base_second_layer,cloud_base_third_layer,cloud_cover,cloud_cover_first_layer,cloud_cover_second_layer,cloud_cover_third_layer,pws_precipitation_intensity,pws_precipitation_duration,global_radiation,last_12_hours_rainfall_amount,last_hour_rainfall_amount,last_24_hours_rainfall_amount,last_6_hours_rainfall_amount,rain_gauge_precipitation_intensity,sunshine_duration,dew_point_temperature,minimum_10_min_grass_temperature,minimum_last_12_hours_grass_temperature,minimum_last_14_hours_grass_temperature,minimum_last_6_hours_grass_temperature,minimum_10_min_air_temperature,minimum_last_12_hours_air_temperature,minimum_last_14_hours_air_temperature,minimum_last_6_hours_air_temperature,maximum_10_min_air_temperature,maximum_last_12_hours_air_temperature,maximum_last_14_hours_air_temperature,maximum_last_6_hours_air_temperature,wawa_weather_code,present_weather_code,wawa_weather_code_previous_10_min,number_lightning_discharges_at_station,number_lightning_discharges_near_station,iso_dataset,product,projection
2023-07-16 01:31:00.441725,2023-07-16 01:31:00.441725,06240,2023-07-16 01:10:00,2023-07-16 01:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,209.5,7.77,10.33,290.35,0.69,100702.0,33100.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.6645,0.0,1.6645,0.0,0.0,0.0,284.85,,,,288.35,,289.25,,,,299.55,,,3.0,0.0,2.0,,,b'',b'',b''
2023-07-16 01:36:44.193837,2023-07-16 01:36:44.193837,06240,2023-07-16 01:20:00,2023-07-16 01:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,211.0,7.17,9.32,290.05,0.7,100702.0,18900.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.6645,0.0,1.6645,0.0,0.0,0.0,284.55,,,,288.35,,289.25,,,,299.55,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 01:48:45.351740,2023-07-16 01:48:45.351740,06240,2023-07-16 01:30:00,2023-07-16 01:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,206.1,7.26,10.12,290.15,0.69,100692.0,34100.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.6645,0.0,1.6645,0.0,0.0,0.0,284.55,,,,288.35,,289.25,,,,299.55,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 02:00:49.783625,2023-07-16 02:00:49.783625,06240,2023-07-16 01:40:00,2023-07-16 01:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,205.2,7.96,10.45,290.15,0.7,100702.0,26200.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.6645,0.0,1.6645,0.0,0.0,0.0,284.65,,,,288.35,,289.25,,,,299.55,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 02:06:43.592489,2023-07-16 02:06:43.592489,06240,2023-07-16 01:50:00,2023-07-16 02:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,203.6,8.8,11.63,290.45,0.69,100692.0,27000.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.6645,0.0,1.6645,0.0,0.0,0.0,284.75,,,,288.35,,289.25,,,,299.55,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 02:18:38.688736,2023-07-16 02:18:38.688736,06240,2023-07-16 02:00:00,2023-07-16 02:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,205.7,8.6,11.98,290.15,0.7,100692.0,24700.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.6645,0.0,1.6645,0.0,0.0,0.0,284.75,,,,288.35,,289.25,,,,299.55,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 02:31:01.444620,2023-07-16 02:31:01.444620,06240,2023-07-16 02:10:00,2023-07-16 02:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,206.2,8.02,11.3,290.25,0.7,100692.0,24000.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.6645,0.0,1.6645,0.0,0.0,0.0,284.85,,,,288.35,,289.25,,,,299.35,,,1.0,0.0,3.0,,,b'',b'',b''
2023-07-16 02:36:44.636106,2023-07-16 02:36:44.636106,06240,2023-07-16 02:20:00,2023-07-16 02:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,207.8,8.72,11.09,290.05,0.71,100692.0,29200.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.6405,0.0,1.6645,0.0,0.0,0.0,284.95,,,,288.35,,289.25,,,,297.65,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-16 02:48:51.640361,2023-07-16 02:48:51.640361,06240,2023-07-16 02:30:00,2023-07-16 02:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,209.8,8.91,11.57,290.25,0.7,100682.0,26200.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.8055,0.0,1.6645,0.0,0.0,0.0,284.75,,,,288.35,,289.25,,,,294.55,,,2.0,0.0,1.0,,,b'',b'',b''
2023-07-16 03:00:49.079127,2023-07-16 03:00:49.079127,06240,2023-07-16 02:40:00,2023-07-16 02:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,211.8,8.88,12.25,290.35,0.68,100692.0,27000.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.7365,0.0,1.6645,0.0,0.0,0.0,284.65,,,,288.35,,289.25,,,,293.95,,,3.0,0.0,2.0,,,b'',b'',b''
2023-07-16 03:06:35.860790,2023-07-16 03:06:35.860790,06240,2023-07-16 02:50:00,2023-07-16 03:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,212.2,9.09,12.62,290.55,0.68,100692.0,27000.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.569833,0.0,1.6645,0.0,0.0,0.0,284.75,,,,288.35,,289.25,,,,293.95,,,2.0,0.0,3.0,,,b'',b'',b''
2023-07-16 03:18:48.685374,2023-07-16 03:18:48.685374,06240,2023-07-16 03:00:00,2023-07-16 03:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,211.0,9.85,13.57,290.75,0.67,100702.0,24500.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.541833,0.0,1.6645,0.0,0.0,0.0,284.75,,,,288.35,,289.25,,,,293.95,,,1.0,0.0,2.0,,,b'',b'',b''
2023-07-16 03:31:00.960932,2023-07-16 03:31:00.960932,06240,2023-07-16 03:10:00,2023-07-16 03:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,211.8,9.5,13.36,290.65,0.68,100712.0,27400.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.541833,0.0,1.6645,0.0,0.0,0.0,284.95,,,,288.35,,289.25,,,,293.95,,,3.0,0.0,1.0,,,b'',b'',b''
2023-07-16 03:36:54.969422,2023-07-16 03:36:54.969422,06240,2023-07-16 03:20:00,2023-07-16 03:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,212.0,11.3,15.73,290.65,0.69,100722.0,21300.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.541833,0.0,1.6645,0.0,0.0,0.0,284.95,,,,288.35,,289.25,,,,293.95,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 03:48:53.955154,2023-07-16 03:48:53.955154,06240,2023-07-16 03:30:00,2023-07-16 03:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,214.9,9.59,12.8,290.65,0.69,100732.0,26500.0,0.0,0.0,,,,,,,,,0.0,0.0,600.0,0.541833,0.0,1.6645,0.0,0.0,0.0,284.95,,,,288.35,,289.25,,,,293.95,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 04:00:40.191166,2023-07-16 04:00:40.191166,06240,2023-07-16 03:40:00,2023-07-16 03:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,205.1,9.13,13.28,290.55,0.69,100742.0,27700.0,0.0,0.0,,,,,,,,,0.0,0.0,1200.0,0.261833,0.0,1.6645,0.0,0.0,0.0,284.95,,,,288.35,,289.25,,,,293.95,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 04:06:41.111786,2023-07-16 04:06:41.111786,06240,2023-07-16 03:50:00,2023-07-16 04:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,210.3,10.56,15.59,290.35,0.7,100762.0,26000.0,0.0,0.0,,,,,,,,,0.0,0.0,4200.0,0.168833,0.0,1.6645,0.0,0.0,0.0,284.95,,,,288.35,,289.25,,,,293.95,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 04:18:49.091576,2023-07-16 04:18:49.091576,06240,2023-07-16 04:00:00,2023-07-16 04:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,216.9,11.32,14.64,290.25,0.72,100772.0,29800.0,0.0,0.0,,,,,,,,,0.0,0.0,6600.0,0.016,0.0,1.6645,0.0,0.0,0.0,285.25,,,,288.35,,289.25,,,,293.95,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 04:30:42.432077,2023-07-16 04:30:42.432077,06240,2023-07-16 04:10:00,2023-07-16 04:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,214.6,9.98,14.12,289.85,0.76,100772.0,23400.0,0.0,0.0,,,,,,,,,1.275e-06,0.0,10800.0,0.006,0.0,1.6645,0.0,0.0,0.0,285.65,,,,288.35,,289.25,,,,293.95,,,81.0,60.0,3.0,,,b'',b'',b''
2023-07-16 04:37:01.714161,2023-07-16 04:37:01.714161,06240,2023-07-16 04:20:00,2023-07-16 04:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,211.0,9.96,13.38,289.95,0.75,100772.0,27000.0,0.0,0.0,,,,,,,,,0.0,0.0,15600.0,0.003,0.0,1.6645,0.0,0.0,0.0,285.55,,,,288.35,,289.25,,,,293.95,,,23.0,0.0,81.0,,,b'',b'',b''
2023-07-16 04:48:44.198327,2023-07-16 04:48:44.198327,06240,2023-07-16 04:30:00,2023-07-16 04:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,210.4,10.47,13.69,290.15,0.75,100782.0,25100.0,0.0,0.0,,,,,,,,,0.0,0.0,25200.0,0.0,0.0,1.6645,0.0,0.0,0.0,285.65,,,,288.35,,289.25,,,,293.95,,,23.0,0.0,23.0,,,b'',b'',b''
2023-07-16 05:01:10.026747,2023-07-16 05:01:10.026747,06240,2023-07-16 04:40:00,2023-07-16 04:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,210.7,9.38,13.98,290.15,0.74,100792.0,27800.0,0.0,0.0,,,,,,,,,0.0,0.0,21000.0,0.0,0.0,1.6645,0.0,0.0,0.0,285.55,,,,288.35,,289.25,,,,293.95,,,23.0,0.0,23.0,,,b'',b'',b''
2023-07-16 05:07:01.936627,2023-07-16 05:07:01.936627,06240,2023-07-16 04:50:00,2023-07-16 05:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,209.6,11.03,14.21,290.35,0.72,100792.0,25000.0,0.0,0.0,,,,,,,,,0.0,0.0,40800.0,0.0,0.0,1.6645,0.0,0.0,0.0,285.35,,,,288.35,,289.25,,,,293.95,,,23.0,0.0,23.0,,,b'',b'',b''
2023-07-16 05:18:40.112195,2023-07-16 05:18:40.112195,06240,2023-07-16 05:00:00,2023-07-16 05:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,211.5,11.59,16.45,290.25,0.73,100812.0,22500.0,0.0,0.0,,,,,,,,,0.0,0.0,25200.0,0.0,0.0,1.6645,0.0,0.0,0.0,285.45,,,,288.35,,289.25,,,,293.95,,,23.0,0.0,23.0,,,b'',b'',b''
2023-07-16 05:30:54.211252,2023-07-16 05:30:54.211252,06240,2023-07-16 05:10:00,2023-07-16 05:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,216.6,11.19,15.51,290.45,0.71,100812.0,25500.0,0.0,0.0,,,,,,,,,0.0,0.0,28200.0,0.0,0.0,1.6645,0.0,0.0,0.0,285.25,,,,288.35,,289.25,,,,293.95,,,23.0,0.0,23.0,,,b'',b'',b''
2023-07-16 05:36:47.578594,2023-07-16 05:36:47.578594,06240,2023-07-16 05:20:00,2023-07-16 05:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,215.4,11.19,14.58,290.55,0.7,100812.0,24500.0,0.0,0.0,,,,,,,,,0.0,0.0,60600.0,0.0,0.0,1.6645,0.0,0.0,0.0,285.05,,,,288.35,,289.25,,,,293.95,,,3.0,0.0,23.0,,,b'',b'',b''
2023-07-16 05:49:05.396441,2023-07-16 05:49:05.396441,06240,2023-07-16 05:30:00,2023-07-16 05:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,215.1,10.64,14.12,290.75,0.68,100822.0,28900.0,0.0,0.0,,,,,,,,,0.0,0.0,122400.0,0.0,0.0,1.6645,0.0,0.0,10.0,284.95,,,,288.35,,289.25,,,,293.95,,,1.0,0.0,3.0,,,b'',b'',b''
2023-07-16 06:00:55.710899,2023-07-16 06:00:55.710899,06240,2023-07-16 05:40:00,2023-07-16 05:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,214.4,11.94,16.5,290.95,0.67,100832.0,31900.0,0.0,0.0,,,,,,,,,0.0,0.0,86400.0,0.0,0.0,1.6645,0.0,0.0,10.0,284.85,,,,288.35,,289.25,,,,293.95,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-16 06:06:48.621006,2023-07-16 06:06:48.621006,06240,2023-07-16 05:50:00,2023-07-16 06:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,216.8,10.74,14.27,291.05,0.67,100842.0,36000.0,0.0,0.0,,,,,,,,,0.0,0.0,157800.0,0.0,0.0,1.6645,0.0,0.0,10.0,284.95,,,,288.35,,289.25,,,,293.95,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-16 06:18:47.083772,2023-07-16 06:18:47.083772,06240,2023-07-16 06:00:00,2023-07-16 06:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,211.3,10.97,15.92,290.75,0.68,100852.0,23800.0,0.0,0.0,,,,,,,,,0.0,0.0,136200.0,0.0,0.0,1.6645,0.0,0.0,10.0,284.95,,,,288.35,,289.25,,,,293.85,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-16 06:31:10.816525,2023-07-16 06:31:10.816525,06240,2023-07-16 06:10:00,2023-07-16 06:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,215.3,12.6,16.95,291.25,0.68,100852.0,29000.0,0.0,0.0,,,,,,,,,0.0,0.0,165000.0,0.0,0.0,1.6645,0.0,0.0,10.0,285.25,,,,288.35,,289.25,,,,293.85,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-16 06:36:35.055453,2023-07-16 06:36:35.055453,06240,2023-07-16 06:20:00,2023-07-16 06:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,213.3,11.61,15.4,291.45,0.67,100862.0,23600.0,0.0,0.0,,,,,,,,,0.0,0.0,208200.0,0.0,0.0,1.6645,0.0,0.0,10.0,285.35,,,,288.35,,289.25,,,,293.85,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-16 06:48:50.712505,2023-07-16 06:48:50.712505,06240,2023-07-16 06:30:00,2023-07-16 06:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,212.9,12.33,16.89,291.45,0.67,100882.0,23500.0,0.0,0.0,,,,,,,,,0.0,0.0,159600.0,0.0,0.0,1.6645,0.0,0.0,6.46608,285.45,,,,288.35,,289.25,,,,293.85,,,3.0,0.0,1.0,,,b'',b'',b''
2023-07-16 07:01:11.375591,2023-07-16 07:01:11.375591,06240,2023-07-16 06:40:00,2023-07-16 06:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,212.6,11.73,15.94,291.05,0.66,100902.0,25500.0,0.0,0.0,,,,,,,,,0.0,0.0,170400.0,0.0,0.0,1.6645,0.0,0.0,6.73567,284.75,,,,288.75,,289.25,,,,293.75,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 07:06:54.997081,2023-07-16 07:06:54.997081,06240,2023-07-16 06:50:00,2023-07-16 07:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,212.3,11.63,16.31,291.15,0.65,100912.0,31600.0,0.0,0.0,,,,,,,,,0.0,0.0,160200.0,0.0,0.0,1.6645,0.0,0.0,6.24862,284.65,,,,288.75,,289.25,,,,293.75,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 07:18:57.557900,2023-07-16 07:18:57.557900,06240,2023-07-16 07:00:00,2023-07-16 07:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,213.1,12.64,15.92,291.25,0.66,100912.0,25000.0,0.0,0.0,,,,,,,,,0.0,0.0,197400.0,0.0,0.0,1.6645,0.0,0.0,8.43787,285.05,,,,288.95,,289.25,,,,293.35,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 07:30:59.553544,2023-07-16 07:30:59.553544,06240,2023-07-16 07:10:00,2023-07-16 07:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,215.8,11.24,15.07,292.05,0.67,100922.0,24400.0,0.0,0.0,,,,,,,,,0.0,0.0,270600.0,0.0,0.0,1.6645,0.0,0.0,10.0,285.85,,,,289.15,,289.25,,,,293.05,,,1.0,0.0,3.0,,,b'',b'',b''
2023-07-16 07:36:43.812825,2023-07-16 07:36:43.812825,06240,2023-07-16 07:20:00,2023-07-16 07:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,216.8,11.92,16.87,291.35,0.68,100942.0,21800.0,0.0,0.0,,,,,,,,,0.0,0.0,148200.0,0.0,0.0,1.6645,0.0,0.0,3.83055,285.45,,,,289.15,,289.25,,,,292.65,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-16 07:48:47.769643,2023-07-16 07:48:47.769643,06240,2023-07-16 07:30:00,2023-07-16 07:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,223.9,12.14,15.96,291.45,0.68,100952.0,27700.0,0.0,0.0,,,,,,,,,0.0,0.0,127800.0,0.0,0.0,1.6645,0.0,0.0,0.0,285.55,,,,289.15,,289.25,,,,292.45,,,3.0,0.0,1.0,,,b'',b'',b''
2023-07-16 08:00:56.689102,2023-07-16 08:00:56.689102,06240,2023-07-16 07:40:00,2023-07-16 07:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,219.0,10.99,16.43,291.75,0.67,100962.0,23500.0,0.0,0.0,,,,,,,,,0.0,0.0,204000.0,0.0,0.0,1.6645,0.0,0.0,3.348,285.55,,,,289.15,,289.25,,,,292.35,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 08:06:34.555177,2023-07-16 08:06:34.555177,06240,2023-07-16 07:50:00,2023-07-16 08:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,216.5,12.0,16.83,291.65,0.66,100972.0,25100.0,0.0,0.0,,,,,,,,,0.0,0.0,163800.0,0.0,0.0,1.6645,0.0,0.0,0.763471,285.25,,,,289.15,,289.25,,,,292.35,,,1.0,0.0,3.0,,,b'',b'',b''
2023-07-16 08:19:02.305829,2023-07-16 08:19:02.305829,06240,2023-07-16 08:00:00,2023-07-16 08:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,215.7,11.92,16.41,291.95,0.65,100972.0,22900.0,0.0,0.0,,,,,,,,,0.0,0.0,251400.0,0.0,0.0,1.6645,0.0,0.0,4.25193,285.45,,,,289.15,,289.25,,,,292.35,,,3.0,0.0,1.0,,,b'',b'',b''
2023-07-16 08:31:05.570371,2023-07-16 08:31:05.570371,06240,2023-07-16 08:10:00,2023-07-16 08:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,213.0,12.06,15.53,291.95,0.66,100982.0,29000.0,0.0,0.0,,,,,,,,,0.0,0.0,209400.0,0.0,0.0,1.6645,0.0,0.0,3.76992,285.45,,,,289.15,,289.25,,,,292.35,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 08:36:44.868988,2023-07-16 08:36:44.868988,06240,2023-07-16 08:20:00,2023-07-16 08:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,218.5,11.19,14.78,291.45,0.67,100992.0,26000.0,0.0,0.0,,,,,,,,,0.0,0.0,162600.0,0.0,0.0,1.6645,0.0,0.0,5.53368,285.25,,,,289.15,,289.25,,,,292.35,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 08:48:37.501998,2023-07-16 08:48:37.501998,06240,2023-07-16 08:30:00,2023-07-16 08:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,219.7,11.24,14.82,291.55,0.66,101002.0,28900.0,0.0,0.0,,,,,,,,,0.0,0.0,112200.0,0.0,0.0,1.6645,0.0,0.0,2.36996,285.25,,,,289.15,,289.25,,,,292.35,,,2.0,0.0,3.0,,,b'',b'',b''
2023-07-16 09:01:08.525756,2023-07-16 09:01:08.525756,06240,2023-07-16 08:40:00,2023-07-16 08:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,227.7,10.76,14.08,292.55,0.65,101002.0,27300.0,0.0,0.0,,,,,,,,,0.0,0.0,187200.0,0.0,0.0,1.6645,0.0,0.0,4.64082,285.75,,,,289.25,,289.25,,,,292.55,,,2.0,0.0,2.0,,,b'',b'',b''
2023-07-16 09:06:53.451174,2023-07-16 09:06:53.451174,06240,2023-07-16 08:50:00,2023-07-16 09:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,220.2,11.17,14.41,291.75,0.68,101012.0,26300.0,0.0,0.0,,,,,,,,,0.0,0.0,175200.0,0.0,0.0,1.6645,0.0,0.0,1.50333,285.85,,,,289.35,,289.25,,,,292.85,,,3.0,0.0,2.0,,,b'',b'',b''
2023-07-16 09:18:44.968808,2023-07-16 09:18:44.968808,06240,2023-07-16 09:00:00,2023-07-16 09:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,215.9,11.22,14.54,291.85,0.65,101032.0,27200.0,0.0,0.0,,,,,,,,,0.0,0.0,219000.0,0.0,0.0,1.6645,0.0,0.0,3.75514,285.35,,,,289.35,,289.25,,,,292.85,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 09:30:37.634633,2023-07-16 09:30:37.634633,06240,2023-07-16 09:10:00,2023-07-16 09:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,214.2,12.35,15.03,292.05,0.67,101032.0,24000.0,0.0,0.0,,,,,,,,,0.0,0.0,216600.0,0.0,0.0,1.6645,0.0,0.0,2.98171,285.75,,,,289.35,,289.25,,,,292.85,,,2.0,0.0,3.0,,,b'',b'',b''
2023-07-16 09:43:08.999235,2023-07-16 09:43:08.999235,06240,2023-07-16 09:20:00,2023-07-16 09:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,215.5,12.1,16.31,292.95,0.65,101042.0,26000.0,0.0,0.0,,,,,,,,,0.0,0.0,321000.0,0.0,0.0,1.6645,0.0,0.0,5.89329,286.35,,,,289.35,,289.25,,,,292.95,,,1.0,0.0,2.0,,,b'',b'',b''
2023-07-16 09:48:51.790203,2023-07-16 09:48:51.790203,06240,2023-07-16 09:30:00,2023-07-16 09:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,219.5,12.43,15.96,292.35,0.63,101042.0,26400.0,0.0,0.0,,,,,,,,,0.0,0.0,252600.0,0.0,0.0,1.6645,0.0,0.0,3.83609,285.15,,,,289.35,,289.25,,,,292.95,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-16 10:00:44.199050,2023-07-16 10:00:44.199050,06240,2023-07-16 09:40:00,2023-07-16 09:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,223.2,12.06,15.53,292.25,0.62,101062.0,28100.0,0.0,0.0,,,,,,,,,0.0,0.0,240600.0,0.0,0.0,1.6645,0.0,0.0,1.16965,285.05,,,,289.35,,289.25,,,,293.25,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-16 10:06:56.897308,2023-07-16 10:06:56.897308,06240,2023-07-16 09:50:00,2023-07-16 10:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,226.5,12.21,15.92,292.15,0.63,101082.0,23900.0,0.0,0.0,,,,,,,,,0.0,0.0,162000.0,0.0,0.0,1.6645,0.0,0.0,0.407437,285.15,,,,289.35,,289.25,,,,293.25,,,2.0,0.0,1.0,,,b'',b'',b''
2023-07-16 10:18:55.632456,2023-07-16 10:18:55.632456,06240,2023-07-16 10:00:00,2023-07-16 10:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,224.9,12.49,15.79,292.35,0.65,101092.0,21800.0,0.0,0.0,,,,,,,,,0.0,0.0,146400.0,0.0,0.0,1.6645,0.0,0.0,0.0,285.75,,,,289.35,,289.25,,,,293.25,,,2.0,0.0,2.0,,,b'',b'',b''
2023-07-16 10:31:11.840030,2023-07-16 10:31:11.840030,06240,2023-07-16 10:10:00,2023-07-16 10:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,218.5,11.59,14.76,292.45,0.66,101112.0,20900.0,0.0,0.0,,,,,,,,,0.0,0.0,195000.0,0.0,0.0,1.6645,0.0,0.0,4.00724,285.95,,,,289.35,,289.25,,,,293.25,,,3.0,0.0,2.0,,,b'',b'',b''
2023-07-16 10:36:56.408416,2023-07-16 10:36:56.408416,06240,2023-07-16 10:20:00,2023-07-16 10:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,226.7,10.49,14.02,292.85,0.65,101102.0,23000.0,0.0,0.0,,,,,,,,,0.0,0.0,354600.0,0.0,0.0,1.6645,0.0,0.0,6.66313,286.15,,,,289.35,,289.25,,,,293.25,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 10:48:58.761734,2023-07-16 10:48:58.761734,06240,2023-07-16 10:30:00,2023-07-16 10:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,224.3,10.45,13.46,292.45,0.64,101112.0,20700.0,0.0,0.0,,,,,,,,,0.0,0.0,175800.0,0.0,0.0,1.6645,0.0,0.0,1.24387,285.55,,,,289.45,,289.25,,,,293.25,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-16 11:01:11.387291,2023-07-16 11:01:11.387291,06240,2023-07-16 10:40:00,2023-07-16 10:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,225.6,12.43,18.31,293.35,0.55,101122.0,25700.0,0.0,0.0,,,,,,,,,0.0,0.0,256200.0,0.0,0.0,1.6645,0.0,0.0,3.02715,284.15,,,,289.65,,289.25,,,,293.45,,,2.0,0.0,3.0,,,b'',b'',b''
